lst,ndvi,landcover,month_index,near_road,.geo
37.4975,0.52134913,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.7836132671624,3.148595070838923]}"
33.57282352941178,0.74928045,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.79259642000358,3.148595070838923]}"
30.335614035087758,0.83267677,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.80157957284477,3.148595070838923]}"
29.55230769230775,0.81266576,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.81056272568597,3.148595070838923]}"
29.603380281690193,0.74033296,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.81954587852717,3.148595070838923]}"
29.548911564625882,0.7107097,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.82852903136836,3.148595070838923]}"
30.375477707006382,0.6475084,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.83751218420956,3.148595070838923]}"
30.237750000000062,0.7146791,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.84649533705075,3.148595070838923]}"
29.215176470588233,0.853781,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.85547848989195,3.148595070838923]}"
28.5528888888889,0.8156555,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.86446164273315,3.148595070838923]}"
28.270110497237624,0.8529824,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.87344479557434,3.148595070838923]}"
28.12891891891894,0.82200444,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.88242794841554,3.148595070838923]}"
28.26470270270272,0.8291139,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.89141110125674,3.148595070838923]}"
32.59842105263158,0.4587097,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.50513552908534,3.1575782236801184]}"
34.17458333333337,0.37200576,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.51411868192653,3.1575782236801184]}"
35.03977777777783,0.4193357,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.52310183476773,3.1575782236801184]}"
36.55905660377363,0.347637,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.53208498760893,3.1575782236801184]}"
37.11352941176477,0.32413793,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.54106814045012,3.1575782236801184]}"
36.444583333333355,0.20688698,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.55005129329132,3.1575782236801184]}"
34.8104166666667,0.55660117,30,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.5590344461325,3.1575782236801184]}"
34.250416666666695,0.14506255,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.5680175989737,3.1575782236801184]}"
36.195853658536635,0.29862663,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.5770007518149,3.1575782236801184]}"
36.65313725490199,0.2612664,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.58598390465609,3.1575782236801184]}"
36.50538461538463,0.13409758,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.59496705749729,3.1575782236801184]}"
36.4281132075472,0.40096912,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.60395021033848,3.1575782236801184]}"
36.992800000000045,0.26961884,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.61293336317968,3.1575782236801184]}"
37.31392857142862,0.3074572,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.62191651602087,3.1575782236801184]}"
35.79620689655178,0.5652419,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.63089966886207,3.1575782236801184]}"
33.065000000000055,0.8104206,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.63988282170327,3.1575782236801184]}"
33.919830508474604,0.41663882,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.64886597454446,3.1575782236801184]}"
35.627192982456165,0.45993486,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.65784912738566,3.1575782236801184]}"
35.514912280701765,0.53767884,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.66683228022686,3.1575782236801184]}"
34.66442622950825,0.68058807,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.67581543306804,3.1575782236801184]}"
34.11551724137934,0.6351085,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.68479858590923,3.1575782236801184]}"
34.27103448275864,0.24,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.69378173875043,3.1575782236801184]}"
35.69357142857143,0.28259337,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.70276489159163,3.1575782236801184]}"
35.99620689655177,0.19846262,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.71174804443282,3.1575782236801184]}"
35.784237288135614,0.30401662,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.72073119727402,3.1575782236801184]}"
36.08766666666668,0.48195878,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.72971435011522,3.1575782236801184]}"
36.81406779661023,0.41909197,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.73869750295641,3.1575782236801184]}"
37.35375000000005,0.30841827,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.74768065579761,3.1575782236801184]}"
38.06888888888892,0.29886913,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.7566638086388,3.1575782236801184]}"
38.4646153846154,0.31012455,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.76564696148,3.1575782236801184]}"
37.51868421052632,0.3988856,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.7746301143212,3.1575782236801184]}"
34.0352173913044,0.6939891,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.7836132671624,3.1575782236801184]}"
30.67141592920359,0.82191783,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.79259642000358,3.1575782236801184]}"
29.524883720930234,0.6443194,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.80157957284477,3.1575782236801184]}"
29.1229496402878,0.84658664,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.81056272568597,3.1575782236801184]}"
28.893841059602664,0.7851775,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.81954587852717,3.1575782236801184]}"
28.98848101265827,0.7876214,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.82852903136836,3.1575782236801184]}"
29.29888888888894,0.73882663,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.83751218420956,3.1575782236801184]}"
29.605771428571472,0.71776295,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.84649533705075,3.1575782236801184]}"
28.885300546448093,0.8503733,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.85547848989195,3.1575782236801184]}"
28.315573770491824,0.82241833,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.86446164273315,3.1575782236801184]}"
28.18653631284917,0.8231957,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.87344479557434,3.1575782236801184]}"
28.532823529411814,0.8351219,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.88242794841554,3.1575782236801184]}"
29.079418604651153,0.7881988,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.89141110125674,3.1575782236801184]}"
32.44943661971837,0.20672646,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.50513552908534,3.1665613765213134]}"
34.59078431372552,0.3554699,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.51411868192653,3.1665613765213134]}"
35.1204166666667,0.3500528,30,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.52310183476773,3.1665613765213134]}"
36.15916666666669,0.39142618,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.53208498760893,3.1665613765213134]}"
36.685555555555595,0.4020364,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.54106814045012,3.1665613765213134]}"
36.148260869565206,0.451005,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.55005129329132,3.1665613765213134]}"
34.83083333333337,0.6333053,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.5590344461325,3.1665613765213134]}"
34.21285714285716,0.40930623,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.5680175989737,3.1665613765213134]}"
36.17638297872344,0.4255118,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.5770007518149,3.1665613765213134]}"
36.66872340425533,0.52878654,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.58598390465609,3.1665613765213134]}"
35.766153846153884,0.5433705,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.59496705749729,3.1665613765213134]}"
35.64739130434788,0.426189,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.60395021033848,3.1665613765213134]}"
35.600638297872365,0.32348484,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.61293336317968,3.1665613765213134]}"
35.35785714285714,0.52397764,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.62191651602087,3.1665613765213134]}"
33.61500000000001,0.7367491,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.63089966886207,3.1665613765213134]}"
32.46423728813562,0.46228123,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.63988282170327,3.1665613765213134]}"
33.95142857142861,0.27073,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.64886597454446,3.1665613765213134]}"
35.154727272727314,0.4468696,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.65784912738566,3.1665613765213134]}"
34.668571428571454,0.39988527,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.66683228022686,3.1665613765213134]}"
34.31,0.57299036,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.67581543306804,3.1665613765213134]}"
34.05135593220342,0.57453513,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.68479858590923,3.1665613765213134]}"
34.60500000000002,0.16080573,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.69378173875043,3.1665613765213134]}"
36.22333333333336,0.1803065,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.70276489159163,3.1665613765213134]}"
36.924035087719346,0.26988265,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.71174804443282,3.1665613765213134]}"
36.54322580645163,0.27831608,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.72073119727402,3.1665613765213134]}"
36.820322580645154,0.2508429,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.72971435011522,3.1665613765213134]}"
37.28157894736847,0.263329,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.73869750295641,3.1665613765213134]}"
37.1198591549296,0.3031231,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.74768065579761,3.1665613765213134]}"
37.14527777777778,0.6021642,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.7566638086388,3.1665613765213134]}"
36.10525000000007,0.5189477,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.76564696148,3.1665613765213134]}"
32.90747572815536,0.7192225,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.7746301143212,3.1665613765213134]}"
30.84716666666668,0.82192296,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.7836132671624,3.1665613765213134]}"
29.406716417910502,0.7036161,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.79259642000358,3.1665613765213134]}"
28.86902777777783,0.78478336,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.80157957284477,3.1665613765213134]}"
28.42140939597317,0.8380641,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.81056272568597,3.1665613765213134]}"
28.249625000000037,0.8475868,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.81954587852717,3.1665613765213134]}"
28.549382716049422,0.76773626,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.82852903136836,3.1665613765213134]}"
28.783801169590674,0.84748286,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.83751218420956,3.1665613765213134]}"
29.09152046783629,0.7639253,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.84649533705075,3.1665613765213134]}"
29.538208092485604,0.6573681,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.85547848989195,3.1665613765213134]}"
28.949534883720958,0.79541194,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.86446164273315,3.1665613765213134]}"
28.878192771084343,0.71073884,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.87344479557434,3.1665613765213134]}"
29.391529411764736,0.687357,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.88242794841554,3.1665613765213134]}"
29.597017543859693,0.7888084,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.89141110125674,3.1665613765213134]}"
30.413777777777852,0.3044107,30,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.50513552908534,3.1755445293625084]}"
31.632000000000062,0.4735328,30,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.51411868192653,3.1755445293625084]}"
34.77425531914895,0.22507362,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.52310183476773,3.1755445293625084]}"
35.79260869565218,0.1775178,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.53208498760893,3.1755445293625084]}"
36.9636585365854,0.30268863,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.54106814045012,3.1755445293625084]}"
36.310952380952415,0.55771494,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.55005129329132,3.1755445293625084]}"
34.960000000000036,0.6743462,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.5590344461325,3.1755445293625084]}"
35.26073170731712,0.43342924,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.5680175989737,3.1755445293625084]}"
35.519756097561014,0.51786876,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.5770007518149,3.1755445293625084]}"
34.27000000000004,0.65208876,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.58598390465609,3.1755445293625084]}"
32.31274509803927,0.80814886,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.59496705749729,3.1755445293625084]}"
31.97555555555556,0.66151947,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.60395021033848,3.1755445293625084]}"
32.44740740740741,0.3953611,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.61293336317968,3.1755445293625084]}"
32.70821428571429,0.4832176,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.62191651602087,3.1755445293625084]}"
32.72627118644073,0.7849667,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.63089966886207,3.1755445293625084]}"
32.505806451612955,0.72405374,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.63988282170327,3.1755445293625084]}"
34.36129032258066,0.43589744,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.64886597454446,3.1755445293625084]}"
35.73444444444448,0.33910635,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.65784912738566,3.1755445293625084]}"
35.900303030303064,0.34343123,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.66683228022686,3.1755445293625084]}"
36.39281690140848,0.38344914,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.67581543306804,3.1755445293625084]}"
36.82907692307697,0.2572337,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.68479858590923,3.1755445293625084]}"
36.904754098360684,0.27880597,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.69378173875043,3.1755445293625084]}"
37.16186440677973,0.31780472,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.70276489159163,3.1755445293625084]}"
36.897017543859704,0.5654762,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.71174804443282,3.1755445293625084]}"
36.98540983606563,0.27109307,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.72073119727402,3.1755445293625084]}"
37.2865625,0.46683046,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.72971435011522,3.1755445293625084]}"
37.027187500000025,0.2962009,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.73869750295641,3.1755445293625084]}"
37.45476190476194,0.32781458,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.74768065579761,3.1755445293625084]}"
35.97626865671646,0.3270202,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.7566638086388,3.1755445293625084]}"
32.83541176470595,0.65908384,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.76564696148,3.1755445293625084]}"
30.467837837837862,0.81729203,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.7746301143212,3.1755445293625084]}"
